Zeit;Kanal A
(ms);(mV)

21,97899976;-2,82111200
21,98399976;-2,25701300
21,98899976;-1,88053600
21,99399976;-3,19758800
21,99899976;-1,50467500
22,00399976;-0,75233760
22,00899976;-1,31643700
22,01399976;-1,31643700
22,01899976;-0,37586120
22,02399976;-0,75233760
22,02899976;0,18762300
22,03399976;-0,56409940
22,03899976;-1,69291300
22,04399976;-0,18762300
22,04899976;-0,37586120
22,05399976;-0,75233760
22,05899976;-0,75233760
22,06399976;-0,37586120
22,06899976;0,00000000
22,07399976;0,18762300
22,07899976;0,18762300
22,08399976;0,93996060
22,08899976;0,18762300
22,09399976;0,18762300
22,09899976;1,50467500
22,10399976;1,50467500
22,10899976;1,31643700
22,11399976;1,88053600
22,11899976;1,50467500
22,12399976;1,88053600
22,12899976;2,06877400
22,13399976;1,31643700
22,13899976;2,25701300
22,14399976;0,93996060
22,14899976;1,88053600
22,15399976;1,69291300
22,15899976;2,44525100
22,16399976;1,12819900
22,16899976;1,88053600
22,17399976;0,00000000
22,17899976;1,69291300
22,18399976;1,50467500
22,18899976;1,69291300
22,19399976;2,44525100
22,19899976;2,06877400
22,20399976;2,82111200
22,20899976;5,26697800
22,21399976;3,38582700
22,21899976;3,76168800
22,22399976;3,19758800
22,22899976;2,82111200
22,23399975;3,57345000
22,23899975;1,50467500
22,24399975;3,00935000
22,24899975;2,82111200
22,25399975;2,25701300
22,25899975;2,82111200
22,26399975;2,06877400
22,26899975;2,25701300
22,27399975;1,12819900
22,27899975;1,12819900
22,28399975;1,50467500
22,28899975;0,93996060
22,29399975;1,12819900
22,29899975;0,56409940
22,30399975;1,12819900
22,30899975;0,93996060
22,31399975;0,56409940
22,31899975;0,00000000
22,32399975;0,18762300
22,32899975;0,93996060
22,33399975;0,93996060
22,33899975;1,50467500
22,34399975;1,69291300
22,34899975;1,69291300
22,35399975;1,12819900
22,35899975;1,12819900
22,36399975;1,31643700
22,36899975;0,56409940
22,37399975;1,50467500
22,37899975;1,69291300
22,38399975;1,50467500
22,38899975;2,44525100
22,39399975;1,69291300
22,39899975;2,63348900
22,40399975;1,69291300
22,40899975;1,88053600
22,41399975;2,63348900
22,41899975;2,06877400
22,42399975;2,06877400
22,42899975;1,88053600
22,43399975;2,44525100
22,43899975;1,31643700
22,44399975;1,88053600
22,44899975;2,25701300
22,45399975;2,44525100
22,45899975;2,44525100
22,46399975;2,25701300
22,46899975;1,88053600
22,47399975;1,12819900
22,47899975;1,50467500
22,48399975;1,12819900
22,48899975;1,69291300
22,49399975;1,69291300
22,49899975;1,69291300
22,50399975;1,12819900
22,50899975;1,12819900
22,51399975;1,31643700
22,51899975;1,88053600
22,52399975;0,93996060
22,52899975;1,88053600
22,53399975;1,88053600
22,53899975;1,88053600
22,54399975;1,88053600
22,54899975;1,31643700
22,55399975;1,12819900
22,55899975;1,50467500
22,56399975;1,12819900
