Zeit;Kanal A
(ms);(V)

2,74000127;0,74956940
2,74010527;0,74956940
2,74020927;0,74956940
2,74031327;0,74956940
2,74041727;0,74956940
2,74052127;0,74956940
2,74062527;0,74956940
2,74072927;0,74956940
2,74083327;0,74956940
2,74093727;0,79632130
2,74104127;0,79632130
2,74114527;0,74956940
2,74124927;0,74956940
2,74135327;0,74956940
2,74145727;0,74956940
2,74156127;0,74956940
2,74166527;0,79632130
2,74176927;0,74956940
2,74187327;0,79632130
2,74197727;0,79632130
2,74208127;0,79632130
2,74218527;0,74956940
2,74228927;0,74956940
2,74239327;0,74956940
2,74249727;0,74956940
2,74260127;0,74956940
2,74270527;0,79632130
2,74280927;0,74956940
2,74291327;0,74956940
2,74301727;0,74956940
2,74312127;0,74956940
2,74322527;0,74956940
2,74332927;0,74956940
2,74343327;0,74956940
2,74353727;0,74956940
2,74364127;0,74956940
2,74374527;0,74956940
2,74384927;0,79632130
2,74395327;0,79632130
2,74405727;0,74956940
2,74416127;0,74956940
2,74426527;0,74956940
2,74436927;0,74956940
2,74447327;0,70266360
2,74457727;0,74956940
2,74468127;0,79632130
2,74478527;0,74956940
2,74488927;0,74956940
2,74499327;0,74956940
2,74509727;0,79632130
2,74520127;0,74956940
2,74530527;0,74956940
2,74540927;0,74956940
2,74551327;0,74956940
2,74561727;0,74956940
2,74572127;0,74956940
2,74582527;0,74956940
2,74592927;0,74956940
2,74603327;0,74956940
2,74613727;0,79632130
2,74624127;0,74956940
2,74634527;0,74956940
2,74644927;0,74956940
2,74655327;0,74956940
2,74665727;0,79632130
2,74676127;0,74956940
2,74686527;0,74956940
2,74696927;0,74956940
2,74707327;0,74956940
2,74717727;0,74956940
2,74728127;0,74956940
2,74738527;0,74956940
2,74748927;0,74956940
2,74759327;0,74956940
2,74769727;0,74956940
2,74780127;0,74956940
2,74790527;0,74956940
2,74800927;0,74956940
2,74811327;0,74956940
2,74821727;0,74956940
2,74832127;0,74956940
2,74842527;0,74956940
2,74852927;0,74956940
2,74863327;0,74956940
2,74873727;0,74956940
2,74884127;0,74956940
2,74894527;0,79632130
2,74904927;0,74956940
2,74915327;0,74956940
2,74925727;0,74956940
2,74936127;0,74956940
2,74946527;0,74956940
2,74956927;0,79632130
2,74967327;0,74956940
2,74977727;0,74956940
2,74988127;0,79632130
2,74998527;0,74956940
2,75008927;0,74956940
2,75019327;0,74956940
2,75029727;0,79632130
2,75040127;0,74956940
2,75050527;0,74956940
2,75060927;0,74956940
2,75071327;0,74956940
2,75081727;0,79632130
2,75092127;0,74956940
2,75102527;0,79632130
2,75112927;0,74956940
2,75123327;0,74956940
2,75133727;0,74956940
2,75144127;0,74956940
2,75154527;0,74956940
2,75164927;0,74956940
2,75175327;0,74956940
2,75185727;0,74956940
2,75196127;0,74956940
2,75206527;0,74956940
2,75216927;0,74956940
2,75227327;0,74956940
2,75237727;0,74956940
2,75248127;0,79632130
2,75258527;0,74956940
2,75268927;0,74956940
2,75279327;0,74956940
2,75289727;0,74956940
2,75300127;0,74956940
2,75310527;0,79632130
2,75320927;0,74956940
2,75331327;0,74956940
2,75341727;0,74956940
2,75352127;0,79632130
2,75362527;0,74956940
2,75372927;0,74956940
2,75383327;0,74956940
2,75393727;0,74956940
2,75404127;0,74956940
2,75414527;0,74956940
2,75424927;0,74956940
2,75435327;0,74956940
2,75445727;0,74956940
2,75456127;0,74956940
2,75466527;0,79632130
2,75476927;0,74956940
2,75487327;0,74956940
2,75497727;0,79632130
2,75508127;0,74956940
2,75518527;0,74956940
2,75528927;0,74956940
2,75539327;0,74956940
2,75549727;0,74956940
2,75560127;0,74956940
2,75570527;0,74956940
2,75580927;0,74956940
2,75591327;0,74956940
2,75601727;0,79632130
2,75612127;0,74956940
2,75622527;0,79632130
2,75632927;0,74956940
2,75643327;0,79632130
2,75653727;0,74956940
2,75664127;0,74956940
2,75674527;0,79632130
2,75684927;0,74956940
2,75695327;0,74956940
2,75705727;0,74956940
2,75716127;0,74956940
2,75726527;0,74956940
2,75736927;0,79632130
2,75747327;0,74956940
2,75757727;0,79632130
2,75768127;0,79632130
2,75778527;0,74956940
2,75788927;0,74956940
2,75799327;0,74956940
2,75809727;0,74956940
2,75820127;0,74956940
2,75830527;0,79632130
2,75840927;0,74956940
2,75851327;0,74956940
2,75861727;0,79632130
2,75872127;0,74956940
2,75882527;0,74956940
2,75892927;0,74956940
2,75903327;0,74956940
2,75913727;0,79632130
2,75924127;0,74956940
2,75934527;0,74956940
2,75944927;0,74956940
2,75955327;0,79632130
2,75965727;0,74956940
2,75976127;0,74956940
2,75986527;0,74956940
2,75996927;0,74956940
2,76007327;0,79632130
2,76017727;0,74956940
2,76028127;0,74956940
2,76038527;0,79632130
2,76048927;0,74956940
2,76059327;0,74956940
2,76069727;0,74956940
2,76080127;0,74956940
2,76090527;0,74956940
2,76100927;0,74956940
2,76111327;0,74956940
2,76121727;0,74956940
2,76132127;0,74956940
2,76142527;0,74956940
2,76152927;0,74956940
2,76163327;0,74956940
2,76173727;0,70266360
2,76184127;0,74956940
2,76194527;0,74956940
2,76204927;0,74956940
2,76215327;0,74956940
2,76225727;0,74956940
2,76236127;0,74956940
2,76246527;0,74956940
2,76256927;0,74956940
2,76267327;0,74956940
2,76277727;0,74956940
2,76288127;0,74956940
2,76298527;0,74956940
2,76308927;0,74956940
2,76319327;0,74956940
2,76329727;0,79632130
2,76340127;0,74956940
2,76350527;0,74956940
2,76360927;0,74956940
2,76371327;0,74956940
2,76381727;0,74956940
2,76392127;0,74956940
2,76402527;0,70266360
2,76412927;0,74956940
2,76423327;0,74956940
2,76433727;0,74956940
2,76444127;0,74956940
2,76454527;0,74956940
2,76464927;0,74956940
2,76475327;0,74956940
2,76485727;0,79632130
2,76496127;0,74956940
2,76506527;0,74956940
2,76516927;0,74956940
2,76527327;0,74956940
2,76537727;0,74956940
2,76548127;0,74956940
2,76558527;0,74956940
2,76568927;0,74956940
2,76579327;0,74956940
2,76589727;0,74956940
2,76600127;0,74956940
2,76610527;0,74956940
2,76620927;0,79632130
2,76631327;0,74956940
2,76641727;0,79632130
2,76652127;0,74956940
2,76662527;0,74956940
2,76672927;0,74956940
2,76683327;0,74956940
2,76693727;0,74956940
2,76704127;0,74956940
2,76714527;0,74956940
2,76724927;0,74956940
2,76735327;0,79632130
2,76745727;0,74956940
2,76756127;0,79632130
2,76766527;0,74956940
2,76776927;0,79632130
2,76787327;0,74956940
2,76797727;0,74956940
2,76808127;0,74956940
2,76818527;0,74956940
2,76828927;0,74956940
2,76839327;0,74956940
2,76849727;0,74956940
2,76860127;0,74956940
2,76870527;0,74956940
2,76880927;0,74956940
2,76891327;0,79632130
2,76901727;0,74956940
2,76912127;0,74956940
2,76922527;0,74956940
2,76932927;0,74956940
2,76943327;0,74956940
2,76953727;0,79632130
2,76964127;0,74956940
2,76974527;0,74956940
2,76984927;0,74956940
2,76995327;0,74956940
2,77005727;0,74956940
2,77016127;0,74956940
2,77026527;0,74956940
2,77036927;0,74956940
2,77047327;0,74956940
2,77057727;0,79632130
2,77068127;0,74956940
2,77078527;0,74956940
2,77088927;0,74956940
2,77099327;0,79632130
2,77109727;0,74956940
2,77120127;0,74956940
2,77130527;0,74956940
2,77140927;0,74956940
2,77151327;0,74956940
2,77161727;0,74956940
2,77172127;0,74956940
2,77182527;0,74956940
2,77192927;0,74956940
2,77203327;0,74956940
2,77213727;0,74956940
2,77224127;0,74956940
2,77234527;0,74956940
2,77244927;0,74956940
2,77255327;0,79632130
2,77265727;0,74956940
2,77276127;0,74956940
2,77286527;0,79632130
2,77296927;0,79632130
2,77307327;0,74956940
2,77317727;0,74956940
2,77328127;0,79632130
2,77338527;0,74956940
2,77348927;0,74956940
2,77359327;0,74956940
2,77369727;0,74956940
2,77380127;0,74956940
2,77390527;0,79632130
2,77400927;0,79632130
2,77411327;0,79632130
2,77421727;0,74956940
2,77432127;0,74956940
2,77442527;0,74956940
2,77452927;0,74956940
2,77463327;0,74956940
2,77473727;0,74956940
2,77484127;0,79632130
2,77494527;0,74956940
2,77504927;0,74956940
2,77515327;0,79632130
2,77525727;0,74956940
2,77536127;0,79632130
2,77546527;0,74956940
2,77556927;0,74956940
2,77567327;0,74956940
2,77577727;0,74956940
2,77588127;0,74956940
2,77598527;0,74956940
2,77608927;0,74956940
2,77619327;0,74956940
2,77629727;0,74956940
2,77640127;0,74956940
2,77650527;0,74956940
2,77660927;0,74956940
2,77671327;0,74956940
2,77681727;0,74956940
2,77692127;0,74956940
2,77702527;0,74956940
2,77712927;0,74956940
2,77723327;0,74956940
2,77733727;0,74956940
2,77744127;0,74956940
2,77754527;0,74956940
2,77764927;0,79632130
2,77775327;0,79632130
2,77785727;0,74956940
2,77796127;0,74956940
2,77806527;0,74956940
2,77816927;0,74956940
2,77827327;0,79632130
2,77837727;0,79632130
2,77848127;0,74956940
2,77858527;0,74956940
2,77868927;0,74956940
2,77879327;0,74956940
2,77889727;0,74956940
2,77900127;0,74956940
2,77910527;0,74956940
2,77920927;0,74956940
2,77931327;0,74956940
2,77941727;0,74956940
2,77952127;0,74956940
2,77962527;0,74956940
2,77972927;0,74956940
2,77983327;0,74956940
2,77993727;0,74956940
2,78004127;0,74956940
2,78014527;0,74956940
2,78024927;0,74956940
2,78035327;0,74956940
2,78045727;0,74956940
2,78056127;0,74956940
2,78066527;0,74956940
2,78076927;0,74956940
2,78087327;0,74956940
2,78097727;0,74956940
2,78108127;0,74956940
2,78118527;0,74956940
2,78128927;0,74956940
2,78139327;0,74956940
2,78149727;0,74956940
2,78160127;0,74956940
2,78170527;0,74956940
2,78180927;0,74956940
2,78191327;0,74956940
2,78201727;0,79632130
2,78212127;0,74956940
2,78222527;0,74956940
2,78232927;0,74956940
2,78243327;0,79632130
2,78253727;0,74956940
2,78264127;0,74956940
2,78274527;0,74956940
2,78284927;0,74956940
2,78295327;0,79632130
2,78305727;0,74956940
2,78316127;0,74956940
2,78326527;0,74956940
2,78336927;0,74956940
2,78347327;0,74956940
2,78357727;0,74956940
2,78368127;0,74956940
2,78378527;0,74956940
2,78388927;0,74956940
2,78399327;0,74956940
2,78409727;0,74956940
2,78420127;0,74956940
2,78430527;0,79632130
2,78440927;0,74956940
2,78451327;0,74956940
2,78461727;0,79632130
2,78472127;0,74956940
2,78482527;0,74956940
2,78492927;0,79632130
2,78503327;0,74956940
2,78513727;0,74956940
2,78524127;0,74956940
2,78534527;0,79632130
2,78544927;0,79632130
2,78555327;0,74956940
2,78565727;0,74956940
2,78576127;0,74956940
2,78586527;0,79632130
2,78596927;0,74956940
2,78607327;0,74956940
2,78617727;0,79632130
2,78628127;0,74956940
2,78638527;0,74956940
2,78648927;0,74956940
2,78659327;0,74956940
2,78669727;0,74956940
2,78680127;0,79632130
2,78690527;0,79632130
2,78700927;0,74956940
2,78711327;0,74956940
2,78721727;0,74956940
2,78732127;0,74956940
2,78742527;0,74956940
2,78752927;0,74956940
2,78763327;0,74956940
2,78773727;0,74956940
2,78784127;0,74956940
2,78794527;0,74956940
2,78804927;0,79632130
2,78815327;0,74956940
2,78825727;0,74956940
2,78836127;0,74956940
2,78846527;0,79632130
2,78856927;0,74956940
2,78867327;0,74956940
2,78877727;0,74956940
2,78888127;0,74956940
2,78898527;0,74956940
2,78908927;0,74956940
2,78919327;0,74956940
2,78929727;0,74956940
2,78940127;0,79632130
2,78950527;0,74956940
2,78960927;0,74956940
2,78971327;0,74956940
2,78981727;0,74956940
2,78992127;0,74956940
2,79002527;0,74956940
2,79012927;0,74956940
2,79023327;0,74956940
2,79033727;0,74956940
2,79044127;0,74956940
2,79054527;0,79632130
2,79064927;0,74956940
2,79075327;0,74956940
2,79085727;0,74956940
2,79096127;0,79632130
2,79106527;0,74956940
2,79116927;0,74956940
2,79127327;0,74956940
2,79137727;0,74956940
2,79148127;0,74956940
2,79158527;0,74956940
2,79168927;0,74956940
2,79179327;0,79632130
2,79189727;0,79632130
2,79200127;0,70266360
2,79210527;0,74956940
2,79220927;0,74956940
2,79231327;0,74956940
2,79241727;0,74956940
2,79252127;0,74956940
2,79262527;0,74956940
2,79272927;0,74956940
2,79283327;0,74956940
2,79293727;0,74956940
2,79304127;0,74956940
2,79314527;0,74956940
2,79324927;0,74956940
2,79335327;0,74956940
2,79345727;0,74956940
2,79356127;0,74956940
2,79366527;0,74956940
2,79376927;0,70266360
2,79387327;0,74956940
2,79397727;0,74956940
2,79408127;0,74956940
2,79418527;0,79632130
2,79428927;0,74956940
2,79439327;0,74956940
2,79449727;0,74956940
2,79460127;0,79632130
2,79470527;0,74956940
2,79480927;0,74956940
2,79491327;0,79632130
2,79501727;0,74956940
2,79512127;0,74956940
2,79522527;0,74956940
2,79532927;0,74956940
2,79543327;0,74956940
2,79553727;0,74956940
2,79564127;0,74956940
2,79574527;0,74956940
2,79584927;0,79632130
2,79595327;0,79632130
2,79605727;0,74956940
2,79616127;0,74956940
2,79626527;0,74956940
2,79636927;0,74956940
2,79647327;0,79632130
2,79657727;0,74956940
2,79668127;0,74956940
2,79678527;0,74956940
2,79688927;0,74956940
2,79699327;0,74956940
2,79709727;0,74956940
2,79720127;0,79632130
2,79730527;0,79632130
2,79740927;0,74956940
2,79751327;0,74956940
2,79761727;0,79632130
2,79772127;0,74956940
2,79782527;0,74956940
2,79792927;0,74956940
2,79803327;0,74956940
2,79813727;0,74956940
2,79824127;0,74956940
2,79834527;0,74956940
2,79844927;0,74956940
2,79855327;0,74956940
2,79865727;0,74956940
2,79876127;0,74956940
2,79886527;0,74956940
2,79896927;0,74956940
2,79907327;0,74956940
2,79917727;0,74956940
2,79928127;0,74956940
2,79938527;0,79632130
2,79948927;0,74956940
2,79959327;0,74956940
2,79969727;0,74956940
2,79980127;0,74956940
2,79990527;0,79632130
2,80000927;0,74956940
2,80011327;0,74956940
2,80021727;0,74956940
2,80032127;0,74956940
2,80042527;0,74956940
2,80052927;0,74956940
2,80063327;0,74956940
2,80073727;0,74956940
2,80084127;0,74956940
2,80094527;0,74956940
2,80104927;0,74956940
2,80115327;0,74956940
2,80125727;0,74956940
2,80136127;0,74956940
2,80146527;0,74956940
2,80156927;0,74956940
2,80167327;0,74956940
2,80177727;0,74956940
2,80188127;0,74956940
2,80198527;0,79632130
2,80208927;0,74956940
2,80219327;0,74956940
2,80229727;0,74956940
2,80240127;0,74956940
2,80250527;0,79632130
2,80260927;0,74956940
2,80271327;0,74956940
2,80281727;0,79632130
2,80292127;0,74956940
2,80302527;0,74956940
2,80312927;0,79632130
2,80323327;0,74956940
2,80333727;0,74956940
2,80344127;0,74956940
2,80354527;0,79632130
2,80364927;0,74956940
2,80375327;0,74956940
2,80385727;0,74956940
2,80396127;0,74956940
2,80406527;0,79632130
2,80416927;0,74956940
2,80427327;0,74956940
2,80437727;0,74956940
2,80448127;0,74956940
2,80458527;0,74956940
2,80468927;0,74956940
2,80479327;0,74956940
2,80489727;0,74956940
2,80500127;0,74956940
2,80510527;0,74956940
2,80520927;0,70266360
2,80531327;0,74956940
2,80541727;0,74956940
2,80552127;0,74956940
2,80562527;0,74956940
2,80572927;0,74956940
2,80583327;0,74956940
2,80593727;0,74956940
2,80604127;0,74956940
2,80614527;0,74956940
2,80624927;0,79632130
2,80635327;0,74956940
2,80645727;0,74956940
2,80656127;0,79632130
2,80666527;0,74956940
2,80676927;0,74956940
2,80687327;0,74956940
2,80697727;0,74956940
2,80708127;0,74956940
2,80718527;0,79632130
2,80728927;0,79632130
2,80739327;0,74956940
2,80749727;0,74956940
2,80760127;0,74956940
2,80770527;0,74956940
2,80780927;0,74956940
2,80791327;0,74956940
2,80801727;0,79632130
2,80812127;0,74956940
2,80822527;0,74956940
2,80832927;0,74956940
2,80843327;0,74956940
2,80853727;0,74956940
2,80864127;0,74956940
2,80874527;0,74956940
2,80884927;0,74956940
2,80895327;0,74956940
2,80905727;0,74956940
2,80916127;0,70266360
2,80926527;0,74956940
2,80936927;0,74956940
2,80947327;0,74956940
2,80957727;0,74956940
2,80968127;0,74956940
2,80978527;0,74956940
2,80988927;0,70266360
2,80999327;0,74956940
2,81009727;0,74956940
2,81020127;0,74956940
2,81030527;0,74956940
2,81040927;0,74956940
2,81051327;0,74956940
2,81061727;0,74956940
2,81072127;0,74956940
2,81082527;0,74956940
2,81092927;0,74956940
2,81103327;0,74956940
2,81113727;0,74956940
2,81124127;0,74956940
2,81134527;0,74956940
2,81144927;0,79632130
2,81155327;0,79632130
2,81165727;0,74956940
2,81176127;0,74956940
2,81186527;0,74956940
2,81196927;0,74956940
2,81207327;0,74956940
2,81217727;0,74956940
2,81228127;0,74956940
2,81238527;0,74956940
2,81248927;0,74956940
2,81259327;0,74956940
2,81269727;0,74956940
2,81280127;0,74956940
2,81290527;0,74956940
2,81300927;0,79632130
2,81311327;0,74956940
2,81321727;0,74956940
2,81332127;0,74956940
2,81342527;0,74956940
2,81352927;0,74956940
2,81363327;0,79632130
2,81373727;0,79632130
2,81384127;0,74956940
2,81394527;0,74956940
2,81404927;0,79632130
2,81415327;0,74956940
2,81425727;0,74956940
2,81436127;0,74956940
2,81446527;0,74956940
2,81456927;0,74956940
2,81467327;0,74956940
2,81477727;0,74956940
2,81488127;0,79632130
2,81498527;0,74956940
2,81508927;0,74956940
2,81519327;0,74956940
2,81529727;0,74956940
2,81540127;0,79632130
2,81550527;0,74956940
2,81560927;0,74956940
2,81571327;0,74956940
2,81581727;0,74956940
2,81592127;0,74956940
2,81602527;0,74956940
2,81612927;0,74956940
2,81623327;0,74956940
2,81633727;0,74956940
2,81644127;0,74956940
2,81654527;0,74956940
2,81664927;0,74956940
2,81675327;0,74956940
2,81685727;0,74956940
2,81696127;0,74956940
2,81706527;0,74956940
2,81716927;0,74956940
2,81727327;0,74956940
2,81737727;0,74956940
2,81748126;0,74956940
2,81758526;0,74956940
2,81768926;0,74956940
2,81779326;0,74956940
2,81789726;0,74956940
2,81800126;0,74956940
2,81810526;0,74956940
2,81820926;0,74956940
2,81831326;0,74956940
2,81841726;0,79632130
2,81852126;0,74956940
2,81862526;0,74956940
2,81872926;0,74956940
2,81883326;0,74956940
2,81893726;0,74956940
2,81904126;0,74956940
2,81914526;0,74956940
2,81924926;0,74956940
2,81935326;0,74956940
2,81945726;0,74956940
2,81956126;0,74956940
2,81966526;0,74956940
2,81976926;0,74956940
2,81987326;0,79632130
2,81997726;0,74956940
2,82008126;0,74956940
2,82018526;0,74956940
2,82028926;0,74956940
2,82039326;0,74956940
2,82049726;0,74956940
2,82060126;0,79632130
2,82070526;0,74956940
2,82080926;0,74956940
2,82091326;0,74956940
2,82101726;0,74956940
2,82112126;0,74956940
2,82122526;0,74956940
2,82132926;0,74956940
2,82143326;0,74956940
2,82153726;0,74956940
2,82164126;0,74956940
2,82174526;0,74956940
2,82184926;0,74956940
2,82195326;0,74956940
2,82205726;0,74956940
2,82216126;0,74956940
2,82226526;0,74956940
